# UFO sightings reported to the National UFO Reporting Center 
# http://www.nuforc.org/webreports
# date range: 1905-01-01 to 1989-12-31
# NOTE: Data is largely unsanitized!
#
dtime,city,state,ufoshape
1962-06-30 18:00:00,Bethpage,NY,Triangle
1962-06-30 17:30:00,Royal Oak,MI,Disk
1962-06-30 07:00:00,Cadiz,CA,Unknown
1962-06-30 02:00:00,Granada Hills,CA,Sphere
1962-06-30 00:00:00,Orlando (nearby),FL,Sphere
1962-06-30 00:00:00,USS Providence/U.S. Navy vessel (CLG 6),,
1962-06-25 02:00:00,Ossining,NY,Unknown
1962-06-16 23:30:00,Joyce,WA,Other
1962-06-15 21:30:00,IL/IN state line (near; rural crop field),IL,Disk
1962-06-15 20:00:00,Booneville,NC,Disk
1962-06-15 19:30:00,Lawrence County (rural agriculture field),IL,Disk
1962-06-15 03:00:00,Rexdale (Canada),ON,Unknown
1962-06-15 00:01:00,"Sydney (NSW, Australia)",,Unknown
1962-06-15 00:00:00,Castle Rock,WA,Sphere
1962-06-14 19:45:00,Lempster,NH,Circle
1962-06-14 02:00:00,Yorkton (Canada),SA,Disk
1962-06-01 21:30:00,Benton,IL,Disk
1962-06-01 20:00:00,Aurora,CO,Light
1962-06-01 19:00:00,San Francisco,CA,Circle
1962-06-01 12:00:00,Charleston,SC,Disk
1962-06-01 12:00:00,Ellwood City,PA,Disk
1962-06-01 12:00:00,Liberty Homes (near Charleston),SC,Sphere
1962-06-01 00:00:00,Bartlesville,OK,Unknown
1962-05-30 20:00:00,Garland,TX,Disk
1962-05-20 23:00:00,Whitehouse (near),NJ,Light
1962-05-15 21:30:00,Pittsburg,OK,Changing
1962-05-15 21:00:00,Toms River,NJ,Disk
1962-05-15 21:00:00,Acoma,NM,Cylinder
1962-04-15 21:00:00,Huntingdon,GA,
1962-04-04 00:00:00,"Washington, D.C. (area)",DC,Sphere
1962-03-31 21:00:00,Shenandoah,PA,Light
1962-03-15 12:00:00,Baumholder (Germany),,Rectangle
1962-03-15 10:00:00,Camden,OH,Sphere
1962-03-08 21:00:00,Clayton,NC,
1962-03-03 03:00:00,Wendover,UT,Disk
1962-03-01 08:00:00,Snohomish,WA,Diamond
1962-02-19 21:00:00,Fayetteville,NC,Circle
1962-01-01 08:00:00,Key West,FL,Sphere
1961-12-26 20:00:00,Forestburg,TX,Sphere
1961-12-17 21:00:00,Bartow/Mulberry,FL,Sphere
1961-11-26 10:00:00,Leesville,SC,Flash
1961-11-11 23:00:00,Bakersfield,CA,Circle
1961-10-15 18:00:00,Indialantic,FL,Oval
1961-10-10 19:00:00,Bristol,TN,Sphere
1961-10-01 22:00:00,Graham,NC,Triangle
1961-10-01 19:00:00,Nashville,TN,Disk
1961-10-01 03:30:00,Tulsa,OK,Disk
1961-10-01 03:00:00,Toledo,OH,Sphere
1961-09-15 20:00:00,Wahoo,NE,Egg
1961-09-01 20:30:00,Toledo,OH,Light
1961-09-01 18:46:00,Fort Benning,GA,Disk
1961-08-30 00:00:00,Evendale,OH,Unknown
1961-08-21 11:40:00,Kelowna (Canada),BC,Changing
1961-08-15 19:00:00,New York City (Brooklyn),NY,Disk
1961-08-10 18:00:00,Wendens Ambo/Essex (UK/England),,Cigar
1961-08-09 20:00:00,Palatine,IL,Disk
1961-08-05 23:00:00,Pittsburgh,PA,Sphere
1961-08-05 21:15:00,Glenshaw,PA,Disk
1961-08-01 02:00:00,Subic Bay (Philippines),,Circle
1961-08-01 00:00:00,Mill Valley,CA,Disk
1961-07-16 19:50:00,Arlington Heights,IL,Disk
1961-07-15 23:30:00,Newberg,OR,Egg
1961-07-15 23:00:00,Mount Hope,WV,Unknown
1961-07-15 11:00:00,Gettysburg,PA,Cigar
1961-07-15 06:30:00,Falconbridge (Canada),ON,Cylinder
1961-07-15 01:00:00,Sapulpa,OK,Unknown
1961-07-08 21:00:00,West Haven,CT,Light
1961-07-01 21:00:00,Lawrenceville,GA,Circle
1961-06-30 22:00:00,Rotan,TX,Sphere
1961-06-30 19:00:00,La Mirada,CA,Cigar
1961-06-30 15:00:00,Orlando,FL,Disk
1961-06-30 12:00:00,Dell City,TX,Circle
1961-06-30 08:00:00,Greensboro,NC,Cigar
1961-06-22 00:00:00,Dallas,GA,Disk
1961-06-20 00:00:00,Webster Groves,MO,Circle
1961-06-17 19:00:00,Chicago,IL,Disk
1961-06-15 20:30:00,Frederick,OK,Light
1961-06-15 15:00:00,Richardson,TX,Light
1961-06-15 12:00:00,Huntsville,AL,Triangle
1961-06-10 19:30:00,Carrollton,TX,
1961-06-01 20:00:00,Aroostook (Canada),NB,Sphere
1961-06-01 18:00:00,Opa Locka,FL,Other
1961-06-01 18:00:00,,NY,Teardrop
1961-06-01 00:00:00,Alpine,UT,Disk
1961-05-15 18:30:00,Vancouver,WA,Sphere
1961-05-15 04:00:00,Parris Island,SC,Changing
1961-05-04 01:00:00,South Pacific Island,,Unknown
1961-05-01 22:00:00,Auburn,WA,Cigar
1961-04-15 21:00:00,Altus,OK,Circle
1961-04-01 20:00:00,Shenandoah,PA,Light
1961-03-12 21:00:00,McGuire AFB,NJ,Sphere
1961-03-01 00:00:00,Bracknell (UK/England),,Disk
1961-02-22 20:00:00,Panhandle,TX,Diamond
1961-02-02 01:00:00,Lancaster,CA,Disk
1961-01-01 13:00:00,Kendallville,IN,Circle
1961-01-01 12:00:00,Santa Clara,CA,Circle
1960-11-15 22:00:00,Kansas City,KS,Unknown
1960-11-11 02:00:00,Sumner (Lake Tapps area),WA,Sphere
1960-11-02 18:00:00,Westbury,NY,Disk
1960-10-18 00:00:00,Burnsville,MN,
1960-10-10 20:00:00,Kaneohe,HI,Light
1960-09-15 21:30:00,Barrhead (Canada),AB,Other
1960-09-15 21:00:00,Susanville,CA,
1960-09-15 20:30:00,Seattle,WA,Disk
1960-09-15 19:00:00,Kingsport,TN,Circle
1960-09-10 10:00:00,Wichita,KS,Oval
1960-09-05 21:00:00,Buffalo,NY,Oval
1960-08-28 21:00:00,Dickinson,ND,Circle
1960-08-20 21:30:00,Pittsburgh,PA,Sphere
1960-08-17 21:10:00,Long Beach (Terminal Island),CA,Other
1960-08-15 23:00:00,Barrhead (Canada),AB,Light
1960-08-15 16:00:00,Framingham,MA,Oval
1960-08-15 15:00:00,Saugus,MA,Circle
1960-08-13 19:00:00,Cottonwood (near),WA,
1960-08-10 18:00:00,Watchung,NJ,Cigar
1960-08-10 01:00:00,Belmont,NY,Circle
1960-08-01 23:00:00,Crystal (N. Wisconsin Lake),WI,Circle
1960-08-01 18:00:00,Carteret,NJ,Cigar
1960-08-01 18:00:00,Boston,MA,Disk
1960-08-01 15:00:00,Taftville,CT,Disk
1960-08-01 12:00:00,Allentown,PA,Cylinder
1960-07-30 21:00:00,Upland,CA,Circle
1960-07-29 19:30:00,Melbourne (Australia),,Triangle
1960-07-17 22:00:00,Bedford (Canada),ON,Disk
1960-07-15 21:00:00,Amarillo,TX,Diamond
1960-07-15 16:00:00,Goldsboro,NC,Sphere
1960-07-15 10:00:00,Pacific Coast Highway,CA,Unknown
1960-07-15 01:00:00,La Verne,CA,Circle
1960-07-07 22:00:00,Springdale/Fayetteville,AR,Formation
1960-07-04 21:30:00,New Berlin,WI,Circle
1960-07-01 22:00:00,Midland (Canada),ON,Disk
1960-07-01 20:00:00,Portland,OR,Unknown
1960-07-01 19:00:00,Windsor (Canada),ON,Other
1960-07-01 12:00:00,Stevens,MN,Other
1960-07-01 12:00:00,Unknown,NV,Disk
1960-06-30 20:30:00,Portland,OR,Disk
1960-06-30 12:00:00,Litchfield,PA,Other
1960-06-30 00:00:00,Albertson,NY,
1960-06-30 00:00:00,London (UK/England),,Triangle
1960-06-21 14:00:00,East Bernstadt,KY,Disk
1960-06-18 23:00:00,Chicago,IL,Oval
1960-06-15 21:45:00,Kansas City,KS,Disk
1960-06-15 21:00:00,Baltimore,MD,Other
1960-06-15 17:00:00,Wenatchee,WA,Other
1960-06-15 00:00:00,Trail (Canada),BC,
1960-06-13 02:00:00,Quincy,CA,Disk
1960-06-12 14:30:00,Great Falls,MT,Formation
1960-06-11 02:00:00,Barstow-Baker,CA,Disk
1960-06-10 18:00:00,Philadelphia,PA,Sphere
1960-06-06 12:00:00,Cape Canaveral,FL,Fireball
1960-06-03 18:00:00,Santa Ana,CA,Disk
1960-06-01 22:00:00,Silverfdale,WA,Changing
1960-06-01 20:00:00,Vassalboro,ME,Oval
1960-06-01 18:00:00,Watervliet,MI,Disk
1960-06-01 17:00:00,"Hermosillo, Sonora (Mexico)",,Sphere
1960-06-01 16:00:00,Santiago (Chile),,Light
1960-06-01 16:00:00,Victoria (Canada),BC,Disk
1960-06-01 13:00:00,Chadd's Ford,PA,Cylinder
1960-06-01 13:00:00,New Jersey (southern),NJ,Cigar
1960-06-01 12:00:00,Sacramento,CA,Cigar
1960-06-01 12:00:00,Palmdale,CA,Disk
1960-06-01 06:00:00,Mardin (Turkey),,Unknown
1960-06-01 02:30:00,Yakima,WA,Other
1960-06-01 00:00:00,Seattle,WA,Oval
1960-06-01 00:00:00,Great Bend,KS,Other
1960-06-01 00:00:00,Salt Lake City,UT,Disk
1960-05-15 18:00:00,Terre Haute,IN,Other
1960-05-15 00:00:00,Schenectady,NY,Unknown
1960-05-01 20:00:00,Tucson,AZ,Light
1960-04-01 21:00:00,Houston,TX,Other
1960-03-12 23:00:00,Houston,TX,Triangle
1960-02-18 21:00:00,Winston-Salem,NC,Cigar
1960-02-01 23:00:00,Hartwell,GA,Cigar
1960-02-01 22:15:00,St. Paul,MN,Cigar
1960-01-15 22:00:00,Bristol,VA,Disk
1959-12-30 23:00:00,Del Mar,CA,Unknown
1959-12-30 18:35:00,Tehachapi,CA,Fireball
1959-12-20 18:30:00,Los Angeles,CA,Disk
1959-11-15 01:30:00,Lafayette,IN,Circle
1959-11-11 20:00:00,Starke,FL,Sphere
1959-10-16 22:30:00,Four States,WV,Sphere
1959-10-15 00:00:00,Marysville,WA,Other
1959-10-05 19:00:00,Rock Hill,SC,Triangle
1959-10-05 18:30:00,Duluth,WI,
1959-10-01 20:45:00,Duluth,WI,
1959-10-01 19:00:00,Jacksonville,IL,Unknown
1959-10-01 16:00:00,New York City (Manhattan),NY,Other
1959-09-15 11:30:00,Dayton,OH,Disk
1959-09-15 01:00:00,Goldfield,NV,Light
1959-09-15 00:00:00,Fallon,NV,Oval
1959-08-20 03:00:00,Lake Bonita,NM,Fireball
1959-08-15 21:00:00,Mohave,CA,Light
1959-08-15 15:00:00,Roswell,NM,Unknown
1959-08-13 22:30:00,Jewett,NY,Light
1959-08-13 21:00:00,Troy,NY,Unknown
1959-08-10 01:30:00,Reseda,CA,Disk
1959-08-06 20:30:00,Mexico City (Mexico),,Formation
1959-08-01 18:00:00,Golden,TX,Disk
1959-07-22 14:30:00,Allendale,KY,Light
1959-07-20 21:30:00,Fort Lauderdale,FL,Light
1959-07-19 01:00:00,Salem,OH,Disk
1959-07-16 18:00:00,Worcester,MA,Other
1959-07-15 23:00:00,New Albany,IN,Cigar
1959-07-15 12:00:00,Nort Sutton (resort area near),NH,Unknown
1959-07-15 00:00:00,Alor Islands (Indonesia),,Egg
1959-07-07 23:00:00,Long Beach,CA,Light
1959-07-04 20:00:00,Gardner Lake (Extreme northeastern US),ME,Oval
1959-07-01 20:00:00,Castle Rock,WA,Cigar
1959-07-01 01:00:00,Strathmore,CA,Disk
1959-06-30 22:00:00,Philadelphia,,Circle
1959-06-30 21:00:00,Phoenix,AZ,Disk
1959-06-30 20:00:00,New York City (Bronx),NY,Oval
1959-06-30 18:00:00,West Germany,,Cylinder
1959-06-30 14:00:00,Campbellsport,WI,Circle
1959-06-30 02:30:00,North AtlanticOcean,,Unknown
1959-06-28 13:00:00,Globe,AZ,Rectangle
1959-06-23 22:00:00,Minneapolis,MN,Formation
1959-06-15 23:00:00,Buffalo,WV,Light
1959-06-15 11:15:00,Príncipe (Havana) (Cuba),,Disk
1959-06-15 10:00:00,Campbell,CA,Disk
1959-06-15 08:30:00,Minneapolis,MN,Other
1959-06-15 01:00:00,Missoula (event at Superior),MT,Unknown
1959-06-10 13:00:00,Monroe,MI,Unknown
1959-06-05 13:00:00,Arvada,CO,Circle
1959-06-01 22:00:00,Nelson,NE,Cigar
1959-06-01 18:30:00,Sidney,OH,Light
1959-06-01 12:00:00,Nashville,TX,Unknown
1959-06-01 12:00:00,Orange,CT,Cylinder
1959-06-01 08:00:00,Wabash River (on),IN,Circle
1959-05-30 17:00:00,Cincinnati,OH,Disk
1959-05-15 04:00:00,Evanston,IL,Unknown
1959-05-05 09:00:00,El Sobrante,CA,Circle
1959-05-01 18:30:00,Columbus,OH,Light
1959-04-26 19:00:00,Baden,PA,Cylinder
1959-04-15 21:00:00,Mendham,NJ,Disk
1959-04-01 01:00:00,Miami,FL,Sphere
1959-03-15 14:00:00,Hobbs,NM,Sphere
1959-03-01 23:00:00,New York City (Bronx),NY,
1959-01-10 18:30:00,South San Francisco,CA,Disk
1958-11-25 23:00:00,Milwaukee,WI,Disk
1958-11-15 22:30:00,Greenville,RI,Disk
1958-10-30 01:00:00,Riverside,IL,Light
1958-10-25 20:00:00,Terrebonne,OR,Unknown
1958-10-20 21:00:00,St. Paul,MN,Other
1958-09-25 19:00:00,Phelps County (rural area),NE,Disk
1958-09-20 22:20:00,Davis Jct. (on highway72 east to highway 51 north),IL,Fireball
1958-09-16 12:00:00,Reseda,CA,Other
1958-09-14 19:30:00,Ashland,KY,Circle
1958-09-07 19:00:00,Arthur,ND,Unknown
1958-09-01 21:00:00,Perry,IA,Triangle
1958-09-01 20:00:00,Fargo,ND,Disk
1958-08-15 14:00:00,Monroe,GA,Oval
1958-08-10 21:30:00,Bellevue,WA,Light
1958-08-08 15:00:00,Scarborough,ME,Disk
1958-08-04 21:00:00,Karangaroa (New Zealand),,Cigar
1958-08-01 19:00:00,Derby (New Haven),CT,Disk
1958-07-30 22:00:00,Randallstown,MD,Triangle
1958-07-20 21:30:00,Rock Springs,WY,Disk
1958-07-15 17:30:00,Novato,CA,Disk
1958-07-11 23:00:00,,UT,Disk
1958-07-10 17:00:00,Woodland Hills,FL,Light
1958-07-10 09:00:00,Cheektowaga,NY,Teardrop
1958-07-05 21:00:00,Lakebay,WA,Disk
1958-07-01 21:00:00,Muncie,IN,Unknown
1958-07-01 04:48:00,Osmond (near; on a farm),NE,Unknown
1958-06-30 23:00:00,Thibodaux,LA,Fireball
1958-06-30 21:30:00,Durham,KS,Light
1958-06-30 20:00:00,Fort Worth,TX,Disk
1958-06-30 20:00:00,Texas City,TX,Unknown
1958-06-30 16:00:00,Camden (Penobscot Bay),ME,Disk
1958-06-30 13:00:00,Conyers,GA,Teardrop
1958-06-30 12:00:00,Silverdale,WA,Cylinder
1958-06-15 23:00:00,Pawnee,OK,
1958-06-15 23:00:00,Pawnee,OK,Light
1958-06-15 22:00:00,Oklahoma (rural),OK,Light
1958-06-15 20:00:00,Houston,TX,Disk
1958-06-15 19:15:00,Menlo Park,CA,Light
1958-06-15 15:00:00,Coffeyville,KS,Cigar
1958-06-15 15:00:00,Yonkers,NY,Light
1958-06-15 03:00:00,Waterford (Village) (UK/England),,Disk
1958-06-15 00:00:00,Florala ?,AL,Disk
1958-06-15 00:00:00,Mountain View,MO,Other
1958-06-10 12:00:00,Baldwin Park,CA,Cigar
1958-06-06 18:45:00,"Sydney (NSW, Australia)",,
1958-06-06 09:30:00,Cincinnati,OH,Diamond
1958-06-01 22:30:00,Grand Island,NE,Circle
1958-06-01 22:00:00,Timpson,TX,Light
1958-06-01 21:00:00,New York City (Bronx),NY,Oval
1958-06-01 19:00:00,San Francisco,CA,Oval
1958-06-01 02:00:00,Middlesex,NC,Circle
1958-05-20 00:00:00,North Hollywood,CA,Sphere
1958-05-16 00:00:00,Cincinnati,OH,Diamond
1958-05-07 10:00:00,North Hollywood,CA,Circle
1958-05-05 20:00:00,Palmer Park,MD,Sphere
1958-04-25 19:00:00,Atlantic Ocean (Troopship/ USS ROSE),,Unknown
1958-04-17 21:30:00,Winooski,VT,Oval
1958-04-17 21:30:00,Winooski,VT,Oval
1958-02-15 02:30:00,Howell,MI,Cigar
1958-01-30 19:30:00,Trenton,NJ,Diamond
1958-01-20 22:43:00,Birchy Bay (Canada),NF,Disk
1958-01-01 22:00:00,Pep,TX,Fireball
1957-12-28 00:00:00,Madison,WI,Cigar
1957-11-10 20:00:00,"Northeast Cape AFS, St Lawrence Island,",AK,Other
1957-11-10 19:00:00,Corpus Christi,TX,Light
1957-11-10 17:00:00,Teaneck,NJ,Cylinder
1957-10-15 22:00:00,Commerce City (N. of Denver),CO,Fireball
1957-10-15 20:30:00,Houston (Ellington AFB),TX,Light
1957-10-15 02:00:00,New York City (Queens),NY,
1957-10-15 01:45:00,England,AR,Disk
1957-10-05 19:00:00,St. Paul,MN,Light
1957-10-01 22:00:00,Northeast Cape AFS,AK,
1957-10-01 21:00:00,Paterson,NJ,Disk
1957-10-01 20:30:00,Martelle,IA,Cigar
1957-10-01 16:00:00,Nelchina (near),AK,Unknown
1957-09-20 00:00:00,Hopkinsville,KY,Cigar
1957-09-15 23:00:00,Tacoma,WA,Disk
1957-09-15 21:30:00,Lake Jackson,TX,Fireball
1957-09-15 04:00:00,El Paso,TX,Disk
1957-09-10 19:15:00,St. Paul,MN,Disk
1957-09-05 17:30:00,Los Gatos (west of),CA,Disk
1957-09-01 23:00:00,Brecksville,OH,Circle
1957-09-01 20:00:00,Beaver Co. {Western Pennsylvania; Rte. 288),PA,Cigar
1957-09-01 16:00:00,Graham,TX,Sphere
1957-08-17 23:00:00,Huntington,IN,Triangle
1957-08-16 21:30:00,Smith's Ferry,ID,Disk
1957-08-15 21:30:00,Auburn,MA,
1957-08-15 21:00:00,Exeter,NH,Disk
1957-08-15 12:00:00,Mississauga (Canada),ON,
1957-08-15 01:00:00,Longview,WA,Triangle
1957-08-15 01:00:00,Ludlow,MA,Cigar
1957-08-14 21:00:00,"California (above, northern part of)",CA,Fireball
1957-08-14 16:00:00,Ticonderoga,NY,Disk
1957-08-09 00:30:00,"San Diego (north of, at sea)",CA,Disk
1957-08-07 01:00:00,Indianapolis,IN,Light
1957-08-04 02:00:00,Bainbridge/ Port Deposit,MD,Fireball
1957-08-03 20:00:00,Vandalia,OH,Disk
1957-08-01 12:00:00,Arco,ID,Disk
1957-07-16 21:05:00,Mococa (Brasil),,Light
1957-07-15 23:30:00,Kansas City,MO,Light
1957-07-15 22:00:00,Kresgeville,PA,
1957-07-15 22:00:00,Denver,CO,Light
1957-07-15 22:00:00,Salt Lake City,UT,Disk
1957-07-15 15:00:00,Long Beach,CA,Disk
1957-07-15 14:00:00,Williamsport,PA,Cigar
1957-07-15 13:00:00,Houston,TX,Diamond
1957-07-15 12:00:00,Temple City,CA,Light
1957-07-13 09:00:00,Chesapeake,OH,Disk
1957-07-10 22:00:00,Baltimore,MD,Other
1957-07-10 20:00:00,Phillipsburg,NJ,Cigar
1957-07-07 23:00:00,Korea,,Rectangle
1957-07-02 12:00:00,Iceland,,Cigar
1957-07-01 20:00:00,Del Rio,TX,Cigar
1957-07-01 13:00:00,Talcott,WV,Sphere
1957-07-01 13:00:00,Mullens/Pineville,WV,Oval
1957-06-30 21:00:00,Albany,CA,Circle
1957-06-30 20:00:00,Barker,NY,Disk
1957-06-30 18:00:00,Russellville,AR,Sphere
1957-06-30 13:00:00,Burlington,IA,Circle
1957-06-30 12:00:00,New York City,NY,Teardrop
1957-06-30 03:30:00,Birmingham,MI,Unknown
1957-06-30 01:00:00,Norwood,NY,Formation
1957-06-30 00:00:00,Dallas,TX,Other
1957-06-30 00:00:00,Arctic,AK,Cigar
1957-06-21 19:30:00,Norwalk,CA,Disk
1957-06-21 17:00:00,Lubbock,TX,Triangle
1957-06-19 21:00:00,San Leandro,CA,Light
1957-06-15 23:30:00,Walled Lake,MI,Cylinder
1957-06-15 13:00:00,Hartford City,IN,Disk
1957-06-15 02:30:00,Atlantic Ocean (Bermuda),,
1957-06-15 00:00:00,Great Falls,MT,
1957-06-14 10:00:00,Livermore Falls,ME,Diamond
1957-06-12 19:00:00,Green Lake,MI,Oval
1957-06-06 22:00:00,Hicksville (Long Island),NY,Circle
1957-06-01 22:00:00,Irving,TX,Light
1957-06-01 20:00:00,Glens Falls,NY,Disk
1957-06-01 19:50:00,London (UK/England),,
1957-06-01 12:00:00,E. Los Angeles,CA,Light
1957-06-01 10:00:00,El Paso,TX,Disk
1957-06-01 00:00:00,Union Bower are irving,TX,Formation
1957-05-25 13:00:00,Rhinebeck,NY,Diamond
1957-05-15 02:00:00,Atlantic Ocean (off Africa),,Unknown
1957-05-01 12:00:00,Canton,OH,Cigar
1957-04-10 00:00:00,Dublin (Ireland),,Disk
1957-03-15 15:00:00,Los Angeles,CA,Disk
1957-03-15 13:00:00,Los Angeles,CA,Formation
1957-03-07 04:00:00,Fort Devans,MA,Oval
1957-03-05 19:30:00,Jena,LA,Sphere
1957-01-01 21:00:00,Dallas,TX,Unknown
1956-12-01 23:00:00,Columbus,OH,Formation
1956-11-27 22:00:00,Painsville/Willoughby/over Lake Erie,OH,Rectangle
1956-11-15 18:30:00,Aberdeen,SD,Circle
1956-10-15 21:30:00,Mt. Vernon,IN,Disk
1956-10-15 01:00:00,Mechra Bel Ksire (Morocco),,Unknown
1956-10-10 21:00:00,Edna,TX,Circle
1956-10-01 19:00:00,Newport,NH,Rectangle
1956-09-21 00:00:00,Greenwich,CT,Light
1956-09-20 16:00:00,Hope,AR,Circle
1956-09-15 20:00:00,Middle River,MD,Circle
1956-09-09 05:55:00,Norfolk,VA,Cigar
1956-08-15 21:30:00,Colorado Springs,CO,Disk
1956-08-01 23:30:00,Bradford,AL,Sphere
1956-08-01 20:00:00,Harvard,MA,Unknown
1956-07-15 05:00:00,Sugarcreek,OH,Disk
1956-07-15 00:00:00,Yellowstone Park (near South entrance),WY,Disk
1956-07-15 00:00:00,East Hampton,CT,Disk
1956-07-14 19:30:00,Sacramento,CA,Disk
1956-07-12 21:10:00,Edmondton (Canada),AB,Circle
1956-07-12 19:00:00,Wichita,KS,Unknown
1956-07-01 16:00:00,Beatrice (14 mi SW of),NE,Other
1956-06-30 18:30:00,Houston,TX,Triangle
1956-06-30 16:00:00,New Brunswick,NJ,Disk
1956-06-30 13:00:00,Cape Girardeau,MO,Diamond
1956-06-30 01:00:00,Willow Grove,PA,Light
1956-06-24 14:00:00,Madera,CA,Sphere
1956-06-20 19:20:00,Rossmore (near Belleville) (Canada),ON,Light
1956-06-16 13:00:00,Cincinnati,OH,Disk
1956-06-15 21:00:00,New York City (Queens),NY,Light
1956-06-15 21:00:00,Guantanamo Bay navy base,,Circle
1956-06-15 20:32:00,Salem,NJ,Disk
1956-06-15 20:00:00,Tulsa,OK,Flash
1956-06-15 20:00:00,Farragut,TN,Cigar
1956-06-15 19:15:00,Vista,CA,Cigar
1956-06-15 18:00:00,Palo Alto,CA,Fireball
1956-06-15 18:00:00,Richfield Springs,NY,Cigar
1956-06-15 12:15:00,San Francisco,CA,Other
1956-06-15 02:00:00,Tripoli (Libya),,Light
1956-06-15 01:00:00,Edroy,TX,
1956-06-06 22:00:00,Akron,OH,Other
1956-06-06 12:00:00,Upper Glade,WV,Egg
1956-06-05 00:00:00,Elmore,AL,Sphere
1956-06-05 00:00:00,Salt Lake City,UT,Circle
1956-06-01 20:00:00,Memphis,TN,Cylinder
1956-06-01 19:00:00,Belton,MO,other
1956-06-01 06:00:00,Hopkinsville,KY,Circle
1956-06-01 04:00:00,Gloucester,MA,Oval
1956-06-01 01:00:00,Quonset Point,RI,Disk
1956-05-17 10:22:00,Ada,OK,Circle
1956-05-15 20:00:00,Pine castle AFB,FL,Light
1956-05-01 12:00:00,Canton,OH,Cigar
1956-03-22 17:30:00,Hampton,MN,Sphere
1956-03-20 20:00:00,Bowie,MD,Disk
1956-03-01 13:00:00,Petaluma,CA,Oval
1956-02-20 08:15:00,Veigus Island,FL,Disk
1956-01-01 05:30:00,Weirton,WV,Disk
1956-01-01 01:30:00,Fort Erie (Canada),ON,Unknown
1955-10-15 20:00:00,Rhinebeck,NY,Light
1955-10-10 17:00:00,Chester (UK/England),,Circle
1955-10-09 18:00:00,West Covina,CA,
1955-10-03 06:00:00,Stanley (near) (Canada),NB,Disk
1955-10-01 22:00:00,Mono Lake (area),CA,Circle
1955-09-10 23:00:00,Bullhead (Davis Camp),AZ,Disk
1955-08-17 21:00:00,Covina,CA,Disk
1955-08-15 14:00:00,Woodland Park,CO,Oval
1955-08-15 00:01:00,Eagle Pass,TX,Cigar
1955-08-14 01:00:00,Madisonville,KY,Light
1955-08-08 01:00:00,Independence,MO,Fireball
1955-08-06 19:00:00,Newtown Square,PA,Circle
1955-07-15 22:00:00,Ringold,LA,Light
1955-07-15 19:00:00,Yokota A.F.B.,,Light
1955-07-07 14:00:00,UK/England (rural),,Disk
1955-07-01 22:00:00,Dierks,AR,Cigar
1955-07-01 14:00:00,"Carnation (on Tolt River, Cascade Mts.)",WA,Disk
1955-06-30 21:00:00,Dumas,TX,Light
1955-06-30 21:00:00,Morehead City,NC,Disk
1955-06-30 13:00:00,Lubbock,TX,Cigar
1955-06-30 00:00:00,Quartz Hill,CA,Disk
1955-06-23 07:00:00,Beach Haven Park,NJ,Disk
1955-06-17 07:00:00,Rantoul,IL,Light
1955-06-15 21:00:00,?????,AK,Fireball
1955-06-15 21:00:00,Daytona Beach,FL,Fireball
1955-06-15 08:00:00,Youngstown,PA,
1955-06-15 04:30:00,Missouri (northwest part),MO,Light
1955-06-15 00:00:00,South St. Paul,MN,Disk
1955-06-15 00:00:00,Terre Haute,IN,Circle
1955-06-06 01:00:00,Pensacola,FL,Light
1955-06-01 20:30:00,Clinton,TN,Egg
1955-06-01 17:00:00,Martinez (outskirts),CA,Circle
1955-06-01 15:29:00,Cincinnati,OH,Disk
1955-06-01 02:00:00,Bagley,MN,Circle
1955-06-01 00:00:00,"Washington, D.C.",DC,Formation
1955-06-01 00:00:00,Homaland,CA,Circle
1955-06-01 00:00:00,,,Disk
1955-05-15 03:00:00,Warrington,FL,Fireball
1955-05-01 15:00:00,Holbrook,MA,Egg
1955-03-01 17:00:00,Santa Rosa,CA,Disk
1955-02-15 21:55:00,Welwyn Garden City (UK/England),,Fireball
1955-02-15 19:00:00,New York City (Brooklyn),NY,Light
1955-01-27 13:30:00,Odessa,TX,Other
1954-12-16 16:50:00,Yucaipa,CA,Oval
1954-12-15 23:10:00,Red Bank,NJ,Circle
1954-11-14 01:00:00,Thelma (south of),TX,Disk
1954-11-01 18:30:00,Denver,CO,Fireball
1954-10-15 21:30:00,Manistee,MI,Circle
1954-10-15 16:30:00,Blanco,TX,Other
1954-10-01 19:00:00,Flatwoods,WV,Circle
1954-09-15 09:30:00,Palmer Township,PA,Other
1954-09-09 12:30:00,Beaumont,TX,Disk
1954-09-01 13:00:00,Geneva,NY,Disk
1954-08-26 16:00:00,Ferndown-Bournemouth (UK/Wales),,Disk
1954-08-24 05:00:00,Parent (Canada),QC,Other
1954-08-15 21:00:00,Puyallup,WA,Oval
1954-08-01 22:00:00,North Hollywood,CA,Light
1954-08-01 21:00:00,Canton,PA,Disk
1954-08-01 17:00:00,Dyer,IN,Triangle
1954-08-01 12:00:00,Farmingdale,NY,Oval
1954-07-15 22:00:00,Bridge Hampton,NY,Light
1954-07-15 22:00:00,New Toronto (Canada),ON,Circle
1954-07-15 21:00:00,Kansas City,KS,Chevron
1954-07-15 21:00:00,Oakdale,NY,Disk
1954-07-15 14:00:00,"Greenfield (Rural area, 6 miles so.)",IN,Cigar
1954-07-15 11:00:00,Philadelphia,PA,Disk
1954-07-15 00:00:00,Korea (over 38th Parallel),,Disk
