# UFO sightings reported to the National UFO Reporting Center 
# http://www.nuforc.org/webreports
# date range: 2016-01-01 to 2016-12-31
# NOTE: Data is largely unsanitized!
#
dtime,city,state,ufoshape
2016-03-07 09:24:00,Boulder,CO,Light
2016-03-07 01:52:00,Kill Devil Hills,NC,Light
2016-03-07 01:00:00,Greenbelt,MD,Light
2016-03-06 23:00:00,St. George,UT,Triangle
2016-03-06 22:57:00,Pelham,AL,Sphere
2016-03-06 22:15:00,Wilmington,NC,Unknown
2016-03-06 21:30:00,Hurricane,WV,Fireball
2016-03-06 20:28:00,Riverside,CA,Fireball
2016-03-06 20:19:00,Hurdle Mills,NC,Diamond
2016-03-06 20:00:00,Hayesville,NC,Fireball
2016-03-06 20:00:00,Orange,MA,Changing
2016-03-06 20:00:00,Columbus,OH,Light
2016-03-06 20:00:00,Goleta,CA,
2016-03-06 19:35:00,Conway,AR,Light
2016-03-06 19:00:00,Lamberton,MN,Triangle
2016-03-06 18:50:00,Merritt Island,FL,Light
2016-03-06 18:30:00,Concord,NH,Changing
2016-03-06 17:00:00,North Providence,RI,Disk
2016-03-06 10:30:00,College Point (Queens),NY,Other
2016-03-06 06:00:00,Udaipur (India),,Other
2016-03-05 23:00:00,Cedar Rapids,IA,Flash
2016-03-05 22:15:00,Dallas,TX,Light
2016-03-05 22:15:00,Dallas,TX,Light
2016-03-05 21:45:00,Middleburg,FL,Light
2016-03-05 21:00:00,Bear,DE,Formation
2016-03-05 21:00:00,Shelbyville,TN,Light
2016-03-05 21:00:00,Kailua,HI,Light
2016-03-05 19:45:00,Escondido,CA,Light
2016-03-05 17:45:00,Pasco County,FL,Oval
2016-03-05 17:45:00,"Gage (I-10, Exit 67)",NM,Chevron
2016-03-04 19:40:00,Seminole,FL,Light
2016-03-04 19:30:00,Brisbane (Australia),,Triangle
2016-03-04 19:14:00,Watertown,NY,Light
2016-03-04 19:09:00,Las Vegas,NV,Egg
2016-03-04 19:00:00,Merritt Island,FL,Sphere
2016-03-04 18:25:00,Thetford,VT,Light
2016-03-04 18:23:00,Hanover,NH,Circle
2016-03-04 18:15:00,Fairlee,VT,Oval
2016-03-04 17:00:00,Seattle,WA,
2016-03-04 16:00:00,Novi,MI,Changing
2016-03-04 09:00:00,Ocklawaha,FL,Flash
2016-03-04 05:58:00,Kalaheo,HI,Rectangle
2016-03-04 01:30:00,Barrie (Canada),ON,Circle
2016-03-03 23:45:00,Huntington Beach,CA,Circle
2016-03-03 23:35:00,Oshawa (Canada),ON,Light
2016-03-03 22:30:00,Gosport (to Fareham) (UK/England),,
2016-03-03 22:00:00,Columbus,OH,Triangle
2016-03-03 20:30:00,West Topsham,VT,Changing
2016-03-03 20:30:00,West Topsham,VT,Changing
2016-03-03 20:30:00,Everglades,FL,Circle
2016-03-03 20:00:00,LaVeta,CO,Other
2016-03-03 19:00:00,Pine Bush,NY,Chevron
2016-03-03 09:00:00,Vallejo,CA,Fireball
2016-03-03 00:00:00,Murray,UT,Light
2016-03-03 00:00:00,Baldwinville,MA,Fireball
2016-03-03 00:00:00,Dodge City,KS,
2016-03-02 23:00:00,Lincoln,RI,Light
2016-03-02 22:50:00,Jacksonville,OH,Triangle
2016-03-02 22:30:00,Plymouth Meeting,PA,Fireball
2016-03-02 22:00:00,Lexington,KY,Cylinder
2016-03-02 21:35:00,Wickieup (south of),AZ,Formation
2016-03-02 21:15:00,Harrisburg,PA,Light
2016-03-02 21:10:00,Clarkdale,AZ,Cylinder
2016-03-02 20:35:00,Winnipeg (Canada),MB,Circle
2016-03-02 20:05:00,Hurricane,UT,Flash
2016-03-02 20:02:00,Farmingville,NY,Fireball
2016-03-02 20:00:00,Phoenix,AZ,Unknown
2016-03-02 19:41:00,Phoenix,AZ,Light
2016-03-02 19:41:00,Phoenix,AZ,Light
2016-03-02 19:39:00,UK/England (offshore oil rig),,Formation
2016-03-02 19:35:00,Scottsdale/Northwest Mesa,AZ,Light
2016-03-02 19:30:00,Hagerstown,MD,Oval
2016-03-02 19:00:00,Scottsdale,AZ,Formation
2016-03-02 17:15:00,Oakwood,GA,Cigar
2016-03-02 16:38:00,Delray Beach,FL,Cigar
2016-03-02 03:00:00,Nashua,NH,Other
2016-03-02 01:00:00,Boynton Beach,FL,Sphere
2016-03-01 23:30:00,Pikesville,MD,Cone
2016-03-01 23:30:00,Sydney (Australia),,Unknown
2016-03-01 22:30:00,Ocala,FL,Triangle
2016-03-01 22:00:00,Glendale,AZ,Triangle
2016-03-01 21:00:00,Ocala,FL,Oval
2016-03-01 21:00:00,Shalimar,FL,Other
2016-03-01 20:30:00,Princeton,NC,Circle
2016-03-01 20:10:00,California,MO,Formation
2016-03-01 19:00:00,Indio,CA,Changing
2016-03-01 19:00:00,Parker,AZ,Light
2016-03-01 18:05:00,Stover,MO,Cylinder
2016-03-01 17:00:00,New York City (Queens),NY,Sphere
2016-03-01 16:34:00,Fresno,CA,Light
2016-03-01 16:00:00,Waterbury (over),CT,Disk
2016-03-01 13:00:00,Battle Lake,MN,Cigar
2016-03-01 11:00:00,Kenmore,WA,Disk
2016-03-01 05:57:00,Las Vegas,NV,Fireball
2016-03-01 05:45:00,Glastonbury,CT,Oval
2016-03-01 04:08:00,Luxora,AR,Cigar
2016-02-29 23:45:00,Harbor Beach,MI,Light
2016-02-29 23:30:00,Sebastian,FL,Triangle
2016-02-29 23:00:00,Salunga/Landisville area right by highway 283,PA,Triangle
2016-02-29 22:00:00,York,PA,Triangle
2016-02-29 21:35:00,Joliet,IL,Unknown
2016-02-29 21:00:00,London (Buckinghamshire)(UK/England),,Triangle
2016-02-29 20:45:00,Port Hope (Canada),ON,Light
2016-02-29 20:29:00,Warner Robins,GA,Fireball
2016-02-29 19:50:00,Athens,GA,Other
2016-02-29 19:30:00,Clinton,MO,Unknown
2016-02-29 19:20:00,Chandler,AZ,Triangle
2016-02-29 19:20:00,Stover,MO,Formation
2016-02-29 19:00:00,Sarasota,FL,Circle
2016-02-29 18:45:00,"Bolivar, Hermitage, and Urbana",MO,Light
2016-02-29 18:30:00,LaMonte,MO,
2016-02-29 18:20:00,Edwards,CA,Chevron
2016-02-29 18:15:00,San Antonio,TX,Cigar
2016-02-29 18:09:00,Mojave,CA,Circle
2016-02-29 18:00:00,Parker,CO,Light
2016-02-29 17:45:00,Ridgecrest,CA,Cigar
2016-02-29 17:28:00,Worcester,MA,Changing
2016-02-29 09:05:00,Cherryville,NC,Unknown
2016-02-29 01:46:00,Alpharetta,GA,Light
2016-02-29 01:00:00,Phoenix,AZ,Circle
2016-02-29 00:00:00,Thornton,CO,Fireball
2016-02-28 23:30:00,Lapeer,MI,Unknown
2016-02-28 22:35:00,Marshfield,MO,Triangle
2016-02-28 22:30:00,Tannersville,PA,Circle
2016-02-28 22:30:00,Tannersville,PA,Circle
2016-02-28 21:30:00,Centreville,VA,Triangle
2016-02-28 21:00:00,Rosiclare,IL,Triangle
2016-02-28 20:55:00,Suffern,NY,Chevron
2016-02-28 20:30:00,DuBois,PA,Light
2016-02-28 20:05:00,Chula Vista,CA,Unknown
2016-02-28 20:01:00,Bandon,OR,Oval
2016-02-28 19:30:00,Pray/Livingston (between),MT,Cigar
2016-02-28 19:00:00,Colorado Springs,CO,Circle
2016-02-28 18:45:00,New York City,NY,Light
2016-02-28 17:18:00,Pittstown,NJ,Triangle
2016-02-28 16:30:00,Goose Creek,SC,Cylinder
2016-02-28 15:00:00,Levene,AZ,Triangle
2016-02-28 15:00:00,Charlotte (outside of; I-485),NC,Other
2016-02-28 06:59:00,Rubidoux,CA,Light
2016-02-28 05:20:00,Ivy Bluff,TN,Light
2016-02-28 05:00:00,Washington,PA,Light
2016-02-28 03:48:00,Westminster,CO,Chevron
2016-02-28 01:00:00,Osceola,IN,Rectangle
2016-02-27 23:00:00,Bowser (Canada),BC,Circle
2016-02-27 22:37:00,Eastham,MA,Sphere
2016-02-27 21:45:00,Farmington,MO,Changing
2016-02-27 21:20:00,Erlanger,KY,Triangle
2016-02-27 21:15:00,Faribault,MN,
2016-02-27 20:05:00,Fort Collins,CO,Other
2016-02-27 20:00:00,Holiday,FL,Fireball
2016-02-27 20:00:00,Plam Bay,FL,Sphere
2016-02-27 20:00:00,Sioux City,IA,Formation
2016-02-27 17:35:00,Bethesda,MD,
2016-02-27 15:30:00,Delray Beach,FL,Cigar
2016-02-27 06:00:00,Creede,CO,Sphere
2016-02-27 01:00:00,Dillsburg,PA,Light
2016-02-27 00:25:00,South Jordan,UT,Unknown
2016-02-26 23:30:00,Nogales,,Sphere
2016-02-26 21:22:00,Poland,ME,Triangle
2016-02-26 20:30:00,Houston,TX,Triangle
2016-02-26 20:20:00,Cedar Hill/Burnsmill,MO,Cone
2016-02-26 20:03:00,Chandler,AZ,Light
2016-02-26 19:30:00,Sacaton,AZ,Disk
2016-02-26 19:20:00,White Sulphur Springs,MT,Disk
2016-02-26 15:00:00,Gainesville,MO,Cylinder
2016-02-26 13:11:00,Palm Springs,AZ,Disk
2016-02-26 09:45:00,Niceville,FL,Fireball
2016-02-26 09:06:00,Chandler,AZ,Light
2016-02-26 05:50:00,Lower Mount Bethel,PA,Triangle
2016-02-26 01:15:00,Daimus (Spain),,Triangle
2016-02-26 01:10:00,Brookings,SD,Diamond
2016-02-26 00:50:00,Vancouver (Canada),BC,Disk
2016-02-26 00:00:00,Lompoc,CA,Light
2016-02-25 22:30:00,Hamilton,MT,Light
2016-02-25 21:25:00,Alamogordo,NM,Sphere
2016-02-25 21:00:00,Waterflow,NM,Light
2016-02-25 19:00:00,Johnson Creek (on outskirts of; on Hwy 94 east),WI,Triangle
2016-02-25 12:45:00,Rancho Bernardo,CA,Formation
2016-02-25 04:15:00,Clements,AL,Circle
2016-02-25 00:00:00,Jacksonville,FL,Circle
2016-02-24 20:45:00,Sodaville,OR,Disk
2016-02-24 19:25:00,Copan,OK,Other
2016-02-24 19:00:00,Spokane,WA,Light
2016-02-24 19:00:00,El Dorado,KS,Unknown
2016-02-24 17:00:00,Pittsburgh,PA,Other
2016-02-23 22:45:00,Riverside,CA,Light
2016-02-23 22:00:00,Dieppe (Canada),NB,Fireball
2016-02-23 20:00:00,Meridian,ID,Circle
2016-02-23 18:55:00,Auburn,WA,Formation
2016-02-23 18:50:00,Auburn,WA,Cylinder
2016-02-23 18:15:00,Leander,TX,Cigar
2016-02-23 16:10:00,Phalaborwa (South Africa),SK,Cone
2016-02-23 06:45:00,Livermore,CA,Cone
2016-02-22 23:50:00,Ft. Myers,FL,Light
2016-02-22 23:45:00,Warren,MI,Other
2016-02-22 23:35:00,Fredericksburg,VA,Sphere
2016-02-22 23:30:00,Kansas City,KS,Light
2016-02-22 22:00:00,Alamogordo,NM,Sphere
2016-02-22 22:00:00,Binghamton,NY,Circle
2016-02-22 21:40:00,Vancouver,OR,Disk
2016-02-22 20:00:00,Mountlake Terrace,WA,Sphere
2016-02-22 19:39:00,Milford,NH,Unknown
2016-02-22 19:00:00,Lebanon,MO,Fireball
2016-02-22 19:00:00,Durham,NC,Light
2016-02-22 18:56:00,Wilkeson,WA,Triangle
2016-02-22 13:00:00,Odessa,FL,Circle
2016-02-22 06:30:00,Tracy,CA,Light
2016-02-22 06:15:00,Preston,MN,Teardrop
2016-02-22 06:00:00,Cincinnati,OH,Light
2016-02-22 04:16:00,Bakersfield,CA,Light
2016-02-22 04:13:00,Bel Air,MD,
2016-02-21 21:30:00,San Rafael,CA,Light
2016-02-21 20:45:00,Grand Rapids,MI,Sphere
2016-02-21 19:20:00,Sandy,OR,Fireball
2016-02-21 19:00:00,Harrison,NY,Circle
2016-02-21 15:15:00,Baltimore,MD,Oval
2016-02-21 06:50:00,Arvada,CO,Circle
2016-02-20 23:45:00,San Luis Obispo,CA,Fireball
2016-02-20 23:00:00,Suffield,CT,Light
2016-02-20 20:30:00,Oak Island,NC,Circle
2016-02-20 20:00:00,Lordstown,OH,Unknown
2016-02-20 19:40:00,Lakeland,FL,Circle
2016-02-20 19:30:00,Gresham,OR,Flash
2016-02-20 19:00:00,Belleville,NJ,Circle
2016-02-20 18:45:00,Hanover,PA,Light
2016-02-20 18:00:00,Saint Francis,KS,Changing
2016-02-20 17:50:00,Towson,MD,Fireball
2016-02-20 16:20:00,Peoria,AZ,Light
2016-02-20 16:00:00,Emmett,ID,Light
2016-02-20 05:07:00,Colerain Township,OH,Cylinder
2016-02-20 02:00:00,Wichita,,Other
2016-02-20 01:04:00,Mesa,AZ,Triangle
2016-02-19 23:00:00,Esko,MN,Circle
2016-02-19 22:05:00,Newtown,OH,Light
2016-02-19 21:55:00,Florence,AL,Light
2016-02-19 21:15:00,Hoffman,IL,Teardrop
2016-02-19 21:00:00,Columbus,OH,Flash
2016-02-19 21:00:00,Churchville,PA,Egg
2016-02-19 21:00:00,Kingston,IL,Light
2016-02-19 20:43:00,Evansville,IN,Circle
2016-02-19 19:45:00,Pueblo,CO,Sphere
2016-02-19 19:39:00,Pueblo,CO,Sphere
2016-02-19 19:32:00,Santa Rosa,CA,Light
2016-02-19 19:30:00,Nashville,TN,Light
2016-02-19 18:51:00,Estrella (west of Phoenix),AZ,Light
2016-02-19 18:43:00,Avondale,AZ,Light
2016-02-19 18:38:00,Phoenix,AZ,Formation
2016-02-19 18:30:00,Gainesville,MO,Triangle
2016-02-19 18:30:00,Maricopa,AZ,Formation
2016-02-19 11:00:00,Tallapoosa,,Sphere
2016-02-19 09:00:00,Madisonville,LA,Light
2016-02-19 06:30:00,Maricopa,AZ,Rectangle
2016-02-19 05:04:00,Forest Hill,LA,Light
2016-02-19 00:45:00,Blue Springs,,Circle
2016-02-18 22:00:00,Glens Falls,NY,Light
2016-02-18 21:00:00,Victoria (above)(Canada),BC,Light
2016-02-18 20:45:00,Anchorage,AK,Circle
2016-02-18 20:30:00,Carling area (Canada),ON,Circle
2016-02-18 19:00:00,Gallatin (town of; Red Hook zip),NY,Other
2016-02-18 19:00:00,Foresthill,CA,Cone
2016-02-18 18:44:00,Chandler,AZ,Light
2016-02-18 18:10:00,Salem,NH,Light
2016-02-18 18:00:00,New Hampton,NH,Triangle
2016-02-17 22:30:00,Philadelphia,PA,Light
2016-02-17 20:40:00,Farmington/Helenville,WI,Formation
2016-02-17 20:30:00,Chicopee,MA,Light
2016-02-17 20:00:00,Spring Prairie,WI,Unknown
2016-02-17 19:45:00,Cape Coral,FL,Triangle
2016-02-17 19:44:00,Hong Kong (pilot report; in-flight),,Sphere
2016-02-17 19:30:00,Wellton,AZ,Formation
2016-02-17 19:30:00,Miami (Suburbs),FL,Triangle
2016-02-17 19:00:00,Martinsville,VA,Circle
2016-02-17 19:00:00,Greeley,CO,Fireball
2016-02-17 18:08:00,Yonkers,NY,Light
2016-02-17 18:05:00,Rocky Ford,CO,Unknown
2016-02-17 16:49:00,Portage,IN,Triangle
2016-02-17 02:00:00,New London,WI,Flash
2016-02-17 00:20:00,Watertown,WI,Disk
2016-02-17 00:00:00,Tulsa,OK,Light
2016-02-16 22:30:00,Casa Grande (near),AZ,Light
2016-02-16 21:59:00,Ford,WA,Circle
2016-02-16 19:52:00,Birch Run,MI,Formation
2016-02-16 19:19:00,Kill Devil Hills,NC,Fireball
2016-02-16 19:14:00,Arlington,VA,Teardrop
2016-02-16 19:12:00,Hertford,NC,Sphere
2016-02-16 17:12:00,Williamsburg,VA,Fireball
2016-02-16 17:00:00,Enterprise,WA,Fireball
2016-02-16 06:45:00,Kasilof,AK,Light
2016-02-16 01:30:00,Pangburn,AR,Flash
2016-02-16 01:22:00,Federal Way,WA,Flash
2016-02-16 00:30:00,Auburn,WA,
2016-02-16 00:30:00,Federal Way,WA,Flash
2016-02-16 00:30:00,Federal Way,WA,Flash
2016-02-16 00:15:00,Rapid City,SD,Unknown
2016-02-15 22:05:00,Tunkhannock,PA,Triangle
2016-02-15 20:35:00,Virginia Beach,VA,Triangle
2016-02-15 19:00:00,Elberon,VA,Disk
2016-02-15 19:00:00,Dubuque,IA,Fireball
2016-02-15 18:00:00,Newport Beach,CA,Formation
2016-02-15 17:00:00,Houston,TX,Sphere
2016-02-15 12:50:00,Santa Rosa,CA,Other
2016-02-15 09:30:00,Philadelphia,PA,
2016-02-15 03:37:00,Pingrup (Australia),,Unknown
2016-02-15 03:00:00,East Aurora,NY,Triangle
2016-02-15 00:20:00,Columbus,OH,Flash
2016-02-14 22:00:00,Ran home Santa Fe,CA,Light
2016-02-14 22:00:00,Santa Fe (on ranch),CA,Light
2016-02-14 20:50:00,Indio,CA,Circle
2016-02-14 20:48:00,Woodbridge,VA,Sphere
2016-02-14 20:20:00,Orlando,FL,Light
2016-02-14 19:40:00,Hayward,CA,Triangle
2016-02-14 19:30:00,Eugene,OR,Light
2016-02-14 19:00:00,Lakewood,CA,Unknown
2016-02-14 18:30:00,Naples,FL,Cylinder
2016-02-14 18:30:00,Pottersville,NY,Light
2016-02-14 14:00:00,South Gate,CA,Sphere
2016-02-14 10:45:00,Newhall,CA,Rectangle
2016-02-14 07:30:00,Pinellas,FL,Fireball
2016-02-14 04:40:00,Beacon Falls,CT,Flash
2016-02-14 04:35:00,Fairfield,CT,Unknown
2016-02-14 04:35:00,Bridgewater,NJ,Flash
2016-02-14 04:35:00,West Suffield,CT,Fireball
2016-02-14 04:30:00,Starview,PA,Flash
2016-02-14 04:30:00,East Hampton,NY,Fireball
2016-02-14 00:30:00,Hull (East Yorkshire) (UK/England),,Triangle
2016-02-13 22:30:00,Port Hueneme,CA,Triangle
2016-02-13 22:00:00,Erie,CO,Triangle
2016-02-13 21:30:00,West Mobile,AL,Fireball
2016-02-13 21:00:00,Carpenteria,CA,Sphere
2016-02-13 21:00:00,Greensboro,NC,Triangle
2016-02-13 20:30:00,Thibodaux,LA,Light
2016-02-13 20:00:00,Boise,ID,
2016-02-13 18:30:00,Staten Island,NY,Cigar
2016-02-13 18:30:00,Farmingdale,NY,Light
2016-02-13 18:22:00,Morrisville,PA,Triangle
2016-02-13 14:30:00,Phoenix,AZ,Circle
2016-02-13 13:00:00,Spring Creek,NV,Sphere
2016-02-13 11:30:00,Monticello,MN,Triangle
2016-02-13 09:38:00,Palmer,AK,Light
2016-02-13 06:07:00,Traralgon South (Australia),,Light
2016-02-13 05:47:00,Wheeler AAF,HI,Light
2016-02-13 05:30:00,Wichita,KS,Changing
2016-02-13 01:43:00,Grayling,MI,Oval
2016-02-13 01:00:00,Newburg,IN,Circle
2016-02-12 23:30:00,Seabrook,NH,Circle
2016-02-12 23:00:00,Fort Lauderdale,FL,Changing
2016-02-12 22:05:00,Ojo Caliente,NM,Light
2016-02-12 21:00:00,La Porte,TX,Circle
2016-02-12 17:00:00,Springfield,OR,Other
2016-02-12 16:38:00,Hickory Hills,IL,Light
2016-02-11 23:35:00,Seatac,WA,
2016-02-11 22:05:00,Casa Grande,AZ,Sphere
2016-02-11 22:00:00,Lo de Marcos (Mexico),,Light
2016-02-11 19:40:00,Tampa,FL,Oval
2016-02-11 19:00:00,Zion,IL,Disk
2016-02-11 18:00:00,Henderson,NC,Other
2016-02-11 17:50:00,Salt Lake City,UT,Circle
2016-02-11 11:30:00,Anaheim,CA,Other
2016-02-11 07:00:00,Laguna Beach,CA,Fireball
2016-02-11 06:45:00,Costa Mesa,CA,Fireball
2016-02-11 06:45:00,Tustin,CA,Light
2016-02-11 06:45:00,Ramona,CA,Light
2016-02-11 06:44:00,Palm Desert,CA,Fireball
2016-02-11 06:42:00,San Diego,CA,Other
2016-02-11 06:40:00,Temecula,CA,Triangle
2016-02-11 06:40:00,Victorville,CA,Fireball
2016-02-11 06:40:00,Cerritos,CA,Teardrop
2016-02-11 06:40:00,South Gate,CA,Light
2016-02-11 06:40:00,San Diego,CA,Light
2016-02-11 06:37:00,Santa Clarita,CA,Fireball
2016-02-11 06:30:00,Lompoc,CA,Cylinder
2016-02-11 06:30:00,Oxnard,CA,Light
2016-02-11 06:20:00,Whittier,CA,Fireball
2016-02-11 06:15:00,Odenton,MD,Unknown
2016-02-11 06:00:00,Burbank,CA,Fireball
2016-02-11 04:50:00,Methuen,MA,Other
2016-02-11 03:45:00,Salinas,CA,Light
2016-02-11 03:45:00,La Junta,CO,Fireball
2016-02-10 22:00:00,Lebo,KS,Sphere
2016-02-10 22:00:00,Batavia,NY,Cone
2016-02-10 19:30:00,Bothell/Kirkland,WA,Other
2016-02-10 18:40:00,Bean Station,TN,Light
2016-02-10 18:00:00,Radford,VA,Triangle
2016-02-10 16:00:00,Palmer,AK,Light
2016-02-10 10:45:00,Paradise Valley,AZ,Light
2016-02-10 07:15:00,Beaverton,OR,Disk
2016-02-10 07:00:00,Olympia,WA,Light
2016-02-10 06:15:00,Cutler Bay,FL,Fireball
2016-02-10 06:00:00,Garden Grove,CA,Changing
2016-02-10 05:23:00,Riverbank,CA,Cross
2016-02-10 05:20:00,Vancouver,WA,Sphere
2016-02-10 05:20:00,Arcata,CA,Unknown
2016-02-10 05:20:00,Reno,NV,Cone
2016-02-10 05:20:00,Lewiston,ID,Light
2016-02-10 05:20:00,San Ramon,CA,Teardrop
2016-02-10 05:15:00,Newport,OR,Other
2016-02-10 05:15:00,Geyserville,CA,Circle
2016-02-10 05:15:00,Ione,OR,Triangle
2016-02-10 05:15:00,Gresham,OR,Light
2016-02-10 05:15:00,Lebanon,OR,Circle
2016-02-10 05:15:00,Watchung,NJ,Chevron
2016-02-10 05:10:00,Culver,OR,
2016-02-10 05:00:00,Oakridge,OR,Other
2016-02-10 05:00:00,Ashland,OR,Triangle
2016-02-10 05:00:00,Idanha,OR,Other
2016-02-10 03:45:00,Kingsburg,CA,Light
2016-02-10 01:20:00,New Britain,CT,Formation
2016-02-10 00:30:00,Napier (Hawkes Bay) (New Zealand),,Disk
2016-02-09 22:00:00,Alexandria,LA,Fireball
2016-02-09 21:15:00,Fredonia,PA,Light
2016-02-09 21:15:00,Paradise Valley,AZ,Light
2016-02-09 21:00:00,Laredo,TX,Sphere
2016-02-09 20:15:00,Perris,CA,Triangle
2016-02-09 19:00:00,Boise,ID,Cylinder
2016-02-09 15:30:00,Oklahoma City,OK,Circle
2016-02-09 14:30:00,Tulsa,OK,Disk
2016-02-09 08:00:00,White Sulphur Springs,MT,Other
2016-02-09 07:10:00,Clackamas,OR,Diamond
2016-02-09 05:00:00,Perrine,FL,Rectangle
2016-02-09 04:40:00,Lancaster,SC,Triangle
2016-02-09 00:45:00,Delta/Tsawwassen (Canada),BC,Sphere
2016-02-08 23:00:00,Maple Ridge (Canada),BC,Unknown
2016-02-08 22:00:00,Prescott,AZ,Other
2016-02-08 22:00:00,Gainesville,GA,Light
2016-02-08 21:00:00,Allentown,PA,Sphere
2016-02-08 20:15:00,Eagle River,AK,Cigar
2016-02-08 19:35:00,Missoula,MT,Other
2016-02-08 19:00:00,York,ME,Other
2016-02-08 19:00:00,Santa Cruz,CA,Triangle
2016-02-08 18:50:00,Mill Creek,WA,Triangle
2016-02-08 18:30:00,"Washington, D.C. & Baltimore (between; on I-295)",MD,Triangle
2016-02-08 17:00:00,Hermosa Beach,CA,Light
2016-02-08 13:00:00,West Palm Beach,FL,Other
2016-02-08 06:10:00,Tulsa,OK,Unknown
2016-02-08 03:00:00,Graham,NC,Light
2016-02-07 22:00:00,Alamogordo,NM,Sphere
2016-02-07 21:00:00,Dewey,AZ,Chevron
2016-02-07 19:40:00,Antelope,CA,Triangle
2016-02-07 15:30:00,Miami,FL,Disk
2016-02-07 11:50:00,Palm Beach Gardens,FL,Other
2016-02-07 07:00:00,Los Ranchos de Albuquerque,NM,Triangle
2016-02-07 06:00:00,Pataskala,OH,Circle
2016-02-07 05:52:00,Culpeper,VA,Sphere
2016-02-06 22:35:00,Longview,WA,
2016-02-06 22:00:00,Spring Hill,TN,Circle
2016-02-06 21:30:00,Akron,OH,Light
2016-02-06 21:20:00,Temecula,CA,Triangle
2016-02-06 20:40:00,Gainesville,VA,Light
2016-02-06 19:41:00,Anchorage,AK,Circle
2016-02-06 19:35:00,Aurora,CO,Fireball
2016-02-06 19:15:00,Fenton,MO,Light
2016-02-06 19:00:00,Claysburg,PA,Light
2016-02-06 18:45:00,Camp Lake,WI,Light
2016-02-06 18:40:00,Petaluma,CA,Circle
2016-02-06 07:06:00,Pekin,IL,Circle
2016-02-06 06:30:00,Winston-Salem,NC,Circle
2016-02-06 05:35:00,North Canton,OH,Oval
2016-02-06 05:10:00,Newnan,GA,Unknown
2016-02-06 01:45:00,Chicago,IL,Fireball
2016-02-05 22:40:00,Littleton,CO,Circle
2016-02-05 21:43:00,Melbourne (Australia),,Light
2016-02-05 21:30:00,Selkirk,NY,Cross
2016-02-05 20:35:00,Colorado Springs,CO,Disk
2016-02-05 20:35:00,Southmont,NC,Cross
2016-02-05 20:30:00,Costa Mesa,CA,Circle
2016-02-05 20:30:00,Everett,WA,Formation
2016-02-05 20:20:00,Staten Island,NY,Light
2016-02-05 20:15:00,Carefree,AZ,Oval
2016-02-05 20:10:00,Cheektowaga,NY,Rectangle
2016-02-05 20:00:00,South Barrington,IL,Circle
2016-02-05 20:00:00,Shawnee,KS,Light
2016-02-05 20:00:00,Cooleemee,NC,Unknown
2016-02-05 19:49:00,Austin,TX,Fireball
2016-02-05 19:30:00,Goodyear,AZ,Light
2016-02-05 19:00:00,Durham,NC,Formation
2016-02-05 19:00:00,Doylestown,PA,Formation
2016-02-05 19:00:00,Springfield,IL,Sphere
2016-02-05 18:58:00,Durham,NC,Light
2016-02-05 18:30:00,Seattle,WA,Triangle
2016-02-05 17:20:00,Milwaukee,WI,Triangle
2016-02-04 23:00:00,Colorado Springs,CO,Disk
2016-02-04 21:00:00,Estes Park,CO,Oval
2016-02-04 20:53:00,Camas,WA,
2016-02-04 20:30:00,Bradenton,FL,Oval
2016-02-04 20:07:00,Medina,OH,Light
2016-02-04 19:30:00,Tucson,AZ,Sphere
2016-02-04 18:46:00,Roseburg,OR,Circle
2016-02-04 18:40:00,Tucson,AZ,Sphere
2016-02-04 18:30:00,Greeley,CO,Unknown
2016-02-04 18:15:00,Woodland Hills,CA,Circle
2016-02-04 17:00:00,Los Angeles (Venice Beach),CA,Teardrop
2016-02-04 13:00:00,New London,MN,Circle
2016-02-04 06:30:00,Goodyear,AZ,Cigar
2016-02-04 01:50:00,Fresno,CA,Other
2016-02-03 22:00:00,Waretown,NJ,Disk
2016-02-03 22:00:00,Mobile,AL,Oval
2016-02-03 19:00:00,Fife,WA,Flash
2016-02-03 18:25:00,Salinas,CA,Unknown
2016-02-03 17:05:00,Austin,TX,Light
2016-02-03 17:00:00,Cypress,TX,Unknown
2016-02-03 05:28:00,Lupton City,TN,Circle
2016-02-03 04:21:00,Kingston,MA,Fireball
2016-02-03 02:10:00,Roseburg,OR,Fireball
2016-02-02 20:15:00,Boise,ID,Light
2016-02-02 20:15:00,North Port,FL,Circle
2016-02-02 19:00:00,Toms River,NJ,Other
2016-02-02 18:50:00,Rio Rancho,NM,Light
2016-02-02 18:30:00,Lake Ozark,MO,Circle
2016-02-02 18:00:00,Baltimore,MD,Triangle
2016-02-02 15:00:00,Raleigh,NC,Sphere
2016-02-02 13:00:00,West Orange,NJ,Light
2016-02-02 05:00:00,Atlantic City,NJ,Circle
2016-02-02 01:15:00,Boise,ID,Triangle
2016-02-01 22:00:00,Granite Bay,CA,Other
2016-02-01 22:00:00,Los Angeles,CA,Circle
2016-02-01 21:55:00,Charleston,SC,Sphere
2016-02-01 21:42:00,Rochester,NY,Light
2016-02-01 19:30:00,Port Orange,FL,Fireball
2016-02-01 18:30:00,Sun Prairie,WI,Light
2016-02-01 18:30:00,Milwaukee,WI,Fireball
2016-02-01 18:25:00,Lombard,IL,Disk
2016-02-01 11:58:00,Kearns,UT,Changing
2016-02-01 11:58:00,Kearns,UT,Teardrop
